5655	intenzívně	157
5567	exkluzivně	245
5494	výživné	318
5277	pracovně	535
5197	následovně	615
5577	duchovně	235
5660	výchovně	152
5626	bojovně	186
5103	šikovně	709
5707	parkovné	105
4553	usilovně	1259
5559	slovně	253
5519	doslovně	293
4587	výslovně	1225
5128	rovně	684
5594	varovně	218
5436	vodorovně	376
5382	opětovně	430
5633	startovné	179
5358	sportovně	454
5706	poštovné	106
5112	prvně	700
5349	nemluvně	463
5391	omluvně	421
5570	smluvně	242
5568	výmluvně	244
5410	komplexně	402
3954	paradoxně	1891
5414	Wayne	398
5083	dýně	729
5638	Kdyně	174
5048	hospodyně	764
3844	kolegyně	2020
5697	dramaturgyně	115
5601	Bechyně	211
5143	tchyně	669
5677	tchýně	135
747	kuchyně	14768
3944	bohyně	1901
5351	žákyně	461
5586	žalobkyně	226
5696	vládkyně	116
5464	poradkyně	348
4723	předsedkyně	1089
5372	místopředsedkyně	440
5661	vědkyně	151
5580	svědkyně	232
5652	vražedkyně	160
5518	důchodkyně	294
5447	vévodkyně	365
5500	průvodkyně	312
5602	předchůdkyně	210
5214	soudkyně	598
5705	spolujezdkyně	107
5631	obhájkyně	181
5345	umělkyně	467
5707	střelkyně	105
2286	přítelkyně	4707
5270	poslankyně	542
5665	velvyslankyně	147
5521	zaměstnankyně	291
5656	svěřenkyně	156
5676	vězeňkyně	136
5433	otrokyně	379
5701	nástupkyně	111
4900	zástupkyně	912
5708	pastorkyně	104
5616	Purkyně	196
2100	jeskyně	5256
5436	náměstkyně	376
5572	věštkyně	240
5637	plavkyně	175
5679	správkyně	133
5590	pěvkyně	222
5633	sportovkyně	179
5685	strážkyně	127
5686	běžkyně	126
5194	mistryně	618
4540	ministryně	1272
5466	Tyne	346
4827	svatyně	985
5484	Ruzyně	328
2729	lázně	3683
4629	rázně	1183
5476	obrazně	336
4661	důrazně	1151
888	výrazně	12997
5706	bezvýrazně	106
5605	závazně	207
5629	bezmezně	183
5444	vítězně	368
5523	precizně	289
5603	seriózně	209
5698	erozně	114
1831	hrozně	6260
5671	provozně	141
4284	nervózně	1533
3641	různě	2266
5525	žně	287
5695	vlažně	117
5710	snažně	102
822	vážně	13823
5398	odvážně	414
2206	převážně	4945
5465	rozvážně	347
2386	běžně	4418
5450	předběžně	362
5653	rovnoběžně	159
4982	souběžně	830
4416	průběžně	1399
5461	zběžně	351
4519	něžně	1293
5035	jižně	777
1395	přibližně	8367
5650	knižně	162
3846	obtížně	2018
5329	výstižně	483
5447	svižně	365
5689	zbožně	123
5543	možně	269
5523	všemožně	289
5588	výhružně	224
5632	výhrůžně	180
5483	pružně	329
4616	Oe	1196
3792	Joe	2079
5624	aloe	188
5554	Chloé	258
5670	Noe	142
5535	kánoe	277
5637	Poe	175
5612	Monroe	200
5659	PE	153
5683	cape	129
5573	kápě	239
5594	kanape	218
5661	velkolepě	151
5496	slepě	316
5583	Pepe	229
5638	Felipe	174
5663	Hope	149
5698	Pope	114
5247	Europe	565
5523	Giuseppe	289
5566	Philippe	246
5228	kupé	584
5249	doupě	563
3712	koupě	2178
5146	hloupě	666
5488	poupě	324
5398	tupě	414
5279	Skype	533
5577	re	235
5575	are	237
5692	care	120
5641	Poincaré	171
5113	Shakespeare	699
5683	Hare	129
5387	Clare	425
5440	Square	372
4901	hardware	911
5678	freeware	134
5613	firmware	199
5654	VMware	158
2553	software	4017
5691	Gebre	121
5632	Andre	180
5446	André	366
5684	Alexandre	128
4921	Claire	891
5704	Voltaire	108
5677	Fire	135
5682	Hampshire	130
5708	Empire	104
5680	Aspire	132
5697	Desire	115
5282	Core	530
5709	Gore	103
5660	Thore	152
4089	skóre	1742
5676	more	136
5679	More	133
5670	Baltimore	142
5586	Moore	226
5376	Store	436
4320	Pierre	1497
5578	Centre	234
5669	Montmartre	143
5618	Sartre	194
5682	Laure	130
5668	Figure	144
5698	McClure	114
5509	Nature	303
5710	Future	102
5577	Louvre	235
5616	pyré	196
5647	přímočaře	165
5683	staře	129
5658	Kravaře	154
3941	záře	1904
104	dobře	83875
5575	štědře	237
5386	modře	426
5453	moudře	359
1469	večeře	7941
211	dveře	43278
5111	Ohře	701
4875	šíře	937
576	zvíře	18586
5563	příkře	249
5710	hoře	102
1983	nahoře	5686
785	moře	14181
5626	spoře	186
5120	pře	692
5563	rozepře	249
5638	pestře	174
3243	ostře	2828
5700	bystře	112
5250	chytře	562
3850	kuře	2011
5680	ponuře	132
3067	bouře	3101
5664	Bouře	148
3	se	3070434
5624	Áse	188
5655	case	157
5176	načase	636
3387	prase	2605
199	zase	46062
4581	recese	1231
5538	secese	274
5677	sukcese	135
5605	koncese	207
5691	konfese	121
3114	profese	3032
5207	agrese	605
5672	regrese	140
5691	progrese	121
3280	deprese	2768
5414	represe	398
5528	komprese	284
5336	exprese	476
5672	obsese	140
5703	Scorsese	109
5704	Paradise	108
3692	mise	2200
3255	emise	2807
5378	demise	434
5524	imise	288
1326	komise	8828
5595	Françoise	217
5701	Héloïse	111
5531	Enterprise	281
5674	Cruise	138
5522	Wise	290
5682	sense	130
5707	Riose	105
5629	Jose	183
4944	José	868
4879	Rose	933
5662	synapse	150
5265	skepse	547
5672	Universe	140
5692	Blackhorse	120
5655	Morse	157
5680	Lasse	132
5628	Jesse	184
5710	Össe	102
5708	Marcuse	104
1804	diskuse	6386
5424	house	388
5477	House	335
5292	Westinghouse	520
5677	Mouse	135
5339	velkoryse	473
4164	kaše	1658
5556	plaše	256
5712	atašé	100
5563	depeše	249
5569	číše	243
5031	klišé	781
2409	spíše	4360
2183	říše	5003
1517	tiše	7687
5514	olše	298
3758	mše	2121
5697	ploše	115
5600	Moše	212
4942	Krkonoše	870
5649	rešerše	163
5155	Libuše	657
1003	duše	11668
1774	jednoduše	6533
5678	kuše	134
5682	Miluše	130
5673	nůše	139
5657	venuše	155
5229	Venuše	583
5219	suše	593
5034	chýše	778
5508	skrýše	304
5651	abatyše	161
1221	výše	9622
5561	te	251
5691	Te	121
5626	Cate	186
5689	update	123
5711	nestydatě	101
5650	gate	162
5684	Gate	128
4234	bohatě	1585
5632	dojatě	180
5348	napjatě	464
5669	upjatě	143
5528	zaujatě	284
3922	Kate	1924
5621	poněkolikáté	191
5677	okatě	135
5671	proklatě	141
5625	zlatě	187
5666	horečnatě	146
5525	popáté	287
5681	karate	131
5683	Tate	129
5569	State	243
5665	jedovatě	147
5677	vrchovatě	135
5680	heleďte	132
5205	viďte	607
5703	société	109
5196	Pete	616
5497	Merete	315
5675	Forsete	137
5324	hbitě	488
4795	rozpačitě	1017
384	určitě	26184
86	dítě	104502
5480	Dítě	332
5559	white	253
5479	White	333
5706	spojitě	106
5690	Elite	122
5487	svědomitě	325
5631	znamenitě	181
5325	zákonitě	487
5648	favorite	164
5587	stříbřitě	225
2689	hlasitě	3764
5684	Suite	128
5141	křečovitě	671
5479	bezmyšlenkovitě	333
5398	jmenovitě	414
5690	vzdorovitě	122
5654	barvitě	158
5560	ostražitě	252
5691	odtažitě	121
4913	náležitě	899
5597	důležitě	215
810	okamžitě	13951
5100	složitě	712
5297	přetržitě	515
5177	nepřetržitě	635
5562	roztržitě	250
5612	LTE	200
5606	Dante	206
5680	Vincente	132
5355	Monte	457
5566	Sermonte	246
4954	kotě	858
476	poté	21630
5701	froté	111
5703	parte	109
5711	Bonaparte	101
5686	Delacorte	126
5326	počtvrté	486
5661	pošesté	151
2544	čistě	4033
496	jistě	20948
4966	zajisté	846
5522	sebejistě	290
5221	namístě	591
5708	ježíšikriste	104
5664	Baptiste	148
5338	Jean-Baptiste	474
362	prostě	27666
5535	sprostě	277
5611	Erste	201
4572	hustě	1240
5706	tlustě	106
1583	zvláště	7332
4338	obzvláště	1477
52	ještě	163394
5167	kleště	645
5329	pohřebiště	483
5679	kolbiště	133
5400	působiště	412
5397	řečiště	415
5593	cvičiště	219
4466	útočiště	1348
5701	překladiště	111
5044	skladiště	768
4974	hradiště	838
3968	Hradiště	1877
4770	hlediště	1042
2402	schodiště	4377
5496	rodiště	316
5500	závodiště	312
5218	bludiště	594
5686	hnízdiště	126
5680	shromaždiště	132
5316	dějiště	496
5506	kolejiště	306
5040	bojiště	772
5693	hnojiště	119
5680	odkaliště	132
4731	koupaliště	1081
5682	propadliště	130
3790	sídliště	2082
4252	bydliště	1566
5315	učiliště	497
5161	klíště	651
5704	spáleniště	108
5702	topeniště	110
5534	mraveniště	278
5030	staveniště	782
5035	ohniště	777
5440	rašeliniště	372
5419	strniště	393
5700	Konopiště	112
4899	nástupiště	913
1419	hřiště	8225
5557	tábořiště	255
3498	příště	2454
5393	napříště	419
2003	letiště	5608
5605	smetiště	207
5665	odbytiště	147
5589	popraviště	223
5478	přístaviště	334
4875	výstaviště	937
3305	jeviště	2734
2651	pracoviště	3839
5587	brankoviště	225
2926	parkoviště	3325
5497	pískoviště	315
5691	zimoviště	121
3396	stanoviště	2595
5530	vřesoviště	282
5277	sportoviště	535
4973	naleziště	839
5488	kluziště	324
4945	těžiště	867
4511	úložiště	1303
4985	tržiště	827
5290	koště	522
5626	Annette	186
5461	Rosette	351
5710	Lafayette	102
5617	Deloitte	195
5430	Charlotte	382
5686	dutě	126
5497	žlutě	315
5551	nehnutě	261
5707	minute	105
5267	krutě	545
5451	institute	361
5625	mrzutě	187
4860	byte	952
5567	gigabyte	245
5660	zarytě	152
5585	nepokrytě	227
5520	skrytě	292
5241	sytě	571
5222	League	590
5217	Prague	595
5685	Vogue	127
5305	Blue	507
5068	avenue	744
5682	Dominique	130
5663	Monique	149
5712	petanque	100
5509	rue	303
5688	Rue	124
5701	True	111
5283	Sue	529
5367	revue	445
5624	ave	188
5654	vyhýbavě	158
5681	Cave	131
5110	Dave	702
4947	zvědavě	865
4455	střídavě	1359
5437	pohrdavě	375
5699	have	113
5458	namáhavě	354
5615	zdráhavě	197
4966	váhavě	846
5667	ostýchavě	145
4890	naléhavě	922
5673	mlhavě	139
5683	zdlouhavě	129
5607	lákavě	205
5531	nedočkavě	281
5393	pronikavě	419
4621	laskavě	1191
5710	popelavě	102
5695	tvrdohlavě	117
5579	bezhlavě	233
5649	křiklavě	163
5615	chraplavě	197
5136	zajímavě	676
4178	tmavě	1643
5327	zkoumavě	485
5633	špinavě	179
4801	chápavě	1011
5699	káravě	113
4994	zdravě	818
5250	hravě	562
5545	podezíravě	267
5707	přezíravě	105
5688	prozíravě	124
5671	vrávoravě	141
137	právě	68132
5591	pátravě	221
5676	obětavě	136
5516	vyčítavě	296
5544	odmítavě	268
5689	hltavě	123
5703	poutavě	109
5660	podezřívavě	152
5566	shovívavě	246
5547	krvavě	265
5700	nesmlouvavě	112
5524	vyzývavě	288
5248	tázavě	564
5654	rezavě	158
4045	Steve	1788
5651	působivě	161
4697	přesvědčivě	1115
5515	povzbudivě	297
5532	pravdivě	280
5695	znepokojivě	117
5485	uspokojivě	327
5297	live	515
5496	Clive	316
1917	pečlivě	5961
5149	bedlivě	663
5195	spravedlivě	617
5691	pohrdlivě	121
5643	stydlivě	169
3455	trpělivě	2514
4162	spolehlivě	1660
5373	ošklivě	439
3215	zdánlivě	2870
5573	úpěnlivě	239
5648	zdrženlivě	164
5702	žárlivě	110
5284	horlivě	528
5591	smířlivě	221
5593	bouřlivě	219
5235	strašlivě	577
5074	citlivě	738
5294	jednotlivě	518
5376	úzkostlivě	436
5463	starostlivě	349
5690	bázlivě	122
5596	jízlivě	216
5584	střízlivě	228
5712	přitažlivě	100
5635	povážlivě	177
5671	uvážlivě	141
5576	opovržlivě	236
5690	ohnivě	122
5626	oslnivě	186
5139	vášnivě	673
5548	bláznivě	264
4977	příznivě	835
3146	překvapivě	2977
5497	drive	315
5040	zářivě	772
5372	důvěřivě	440
5666	křivě	146
4829	zuřivě	983
5439	děsivě	373
5622	konejšivě	190
5632	Creative	180
5534	Active	278
4719	poctivě	1093
5373	uctivě	439
5486	přívětivě	326
5151	dychtivě	661
2891	respektive	3379
5710	Automotive	102
5664	chraptivě	148
5693	drtivě	119
5399	bolestivě	413
5697	milostivě	115
5685	lítostivě	127
5676	hněvivě	136
5701	mrazivě	111
5303	hrozivě	509
4713	živě	1099
5707	snaživě	105
5672	náruživě	140
3766	Ove	2112
5688	dobově	124
5694	pohybově	118
5705	levicově	107
5665	rámcově	147
5636	hladově	176
5710	nákladově	102
5027	řádově	785
5485	ledově	327
5659	výhledově	153
5643	vzhledově	169
5408	lidově	404
5630	bodově	182
5677	osudově	135
5671	opravdově	141
5679	ideově	133
5704	drogově	108
5448	obsahově	364
5677	povrchově	135
5712	sluchově	100
5588	druhově	224
5559	sériově	253
5467	okrajově	345
5710	strojově	102
5646	vývojově	166
5635	zrakově	177
5672	pohádkově	140
5687	výsledkově	125
5666	věkově	146
5520	dálkově	292
2685	celkově	3773
5677	myšlenkově	135
5275	bleskově	537
5564	výškově	248
5512	památkově	300
5578	zvukově	234
5549	jazykově	263
5385	love	427
5579	Love	233
5658	fialově	154
3334	Králové	2686
5680	křišťálově	132
5678	ocelově	134
5505	účelově	307
5693	Jílové	119
5553	průmyslově	259
5282	stylově	530
5679	významově	133
5540	programově	272
5700	objemově	112
5639	systémově	173
5703	rozumově	109
1184	nově	9918
5067	cenově	745
5658	designově	154
5701	většinově	111
5692	typově	120
5509	tvarově	303
5706	férově	106
5689	premiérově	123
5612	papírově	200
5662	okrově	150
5692	žánrově	120
5690	sborově	122
5453	prostorově	359
5657	názorově	155
5711	purpurově	101
5554	surově	258
5474	vepřové	338
4237	časově	1582
5464	masově	348
5623	bezdrátově	189
5697	sametově	115
5379	světově	433
5105	celosvětově	707
5426	citově	386
5684	pocitově	128
5702	hotově	110
5272	pohotově	540
5649	chuťově	163
5622	olivově	190
5643	kovově	169
5695	nervově	117
5610	jednorázově	202
5710	nouzově	102
5646	oranžově	166
5588	růžově	224
5475	prve	337
5043	zaprvé	769
540	teprve	19493
1101	nejprve	10790
528	poprvé	20120
5358	napoprvé	454
3547	čerstvě	2386
5571	we	241
5616	Zimbabwe	196
5504	Marlowe	308
5257	RWE	555
1070	praxe	11050
4962	reflexe	850
5540	sebereflexe	272
5711	anexe	101
5640	konexe	172
4966	Libye	846
5691	Eye	121
5701	Skye	111
4966	rallye	846
2961	báze	3275
5657	anabáze	155
3568	databáze	2355
1222	fáze	9619
5518	blaze	294
5189	draze	623
4511	fráze	1303
5634	parafráze	178
5297	saze	515
5258	extáze	554
4655	invaze	1157
5466	diecéze	346
5516	katecheze	296
5659	léze	153
2872	posléze	3414
5589	geneze	223
5639	ontogeneze	173
4419	teze	1396
5686	cize	126
5192	kolize	620
226	peníze	40591
1067	krize	11074
5499	příze	313
3016	vize	3181
856	televize	13410
4886	revize	926
3153	divize	2968
5308	provize	504
5621	supervize	191
169	lze	54861
5664	emulze	148
4593	expanze	1219
4124	recenze	1703
3691	dimenze	2201
4428	penze	1387
5620	suspenze	192
5655	tenze	157
5511	hypertenze	301
5708	extenze	104
5539	OZE	273
5705	Chozé	107
4652	exploze	1160
5683	namnoze	129
5043	eroze	769
5320	koroze	492
5401	stroze	411
5629	katarze	183
5526	drze	286
5707	disperze	105
942	verze	12335
5568	averze	244
5579	inverze	233
5317	konverze	495
5609	kontroverze	203
5391	veskrze	421
5138	exkurze	674
4924	fúze	888
5550	difuze	262
5568	infúze	244
5636	transfúze	176
2890	chůze	3383
3929	schůze	1917
3563	iluze	2364
5666	deziluze	146
5541	inkluze	271
4149	dlouze	1674
3671	nouze	2229
184	pouze	49963
5701	intruze	111
5492	tuze	320
4614	ryze	1198
8	že	956309
3394	třebaže	2598
5429	ledaže	383
5709	gáže	103
1485	paže	7863
5706	páže	106
5449	ráže	363
5681	kdeže	131
5518	vleže	294
5003	jistěže	809
5659	ještěže	153
5597	svěže	215
5396	pakliže	416
1183	jestliže	9948
3643	kníže	2263
5507	tíže	305
5682	beztíže	130
5686	jakže	126
164	takže	55889
5710	Mže	102
5366	ovšemže	446
5632	Temže	180
2606	jenomže	3915
4866	branže	946
414	jenže	24647
3873	nejenže	1980
5695	činže	117
4625	panebože	1187
5561	jakože	251
4930	lože	882
5400	lóže	412
85	protože	106244
875	přestože	13156
5282	marže	530
5570	šarže	242
866	kůže	13265
5390	nuže	422
5192	louže	620
2846	růže	3465
3967	lyže	1878
3869	rýže	1984
3509	f	2437
2804	F	3544
5494	Olaf	318
5672	paf	140
5642	Raf	170
5667	RAF	145
3812	graf	2056
5113	paragraf	699
5641	telegraf	171
5633	choreograf	179
5544	biograf	268
5665	scénograf	147
2941	fotograf	3301
5660	kartograf	152
5694	epitaf	118
5637	MDF	175
5290	PDF	522
5666	UNICEF	146
4643	reliéf	1169
5693	Ref	119
783	Josef	14229
721	šéf	15244
5243	Jozef	569
5238	FF	574
5319	Jeff	493
5706	Neff	106
5337	Heathcliff	475
3963	off	1882
5689	Geoff	123
5660	Gustloff	152
5203	playoff	609
4806	tarif	1006
5253	šerif	559
5625	sejf	187
5469	LF	343
5690	Alf	122
5304	Ralf	508
5404	elf	408
5398	Schilf	414
4626	Adolf	1186
3455	Rudolf	2514
4572	golf	1240
5510	Golf	302
5645	Rolf	167
5576	Volf	236
5286	Wolf	526
3791	MF	2080
5315	MMF	497
3820	triumf	2047
5355	trumf	457
1910	of	5986
5669	OF	143
4806	prof	1006
5570	Prof	242
4998	Kryštof	814
3535	filozof	2401
4952	PPF	860
5612	SPF	200
5635	Düsseldorf	177
5474	Varnsdorf	338
5708	surf	104
5675	PřF	137
5602	SF	210
5625	uf	187
5656	Knauf	156
5286	houf	526
5704	Šlouf	108
5650	tuf	162
5680	hieroglyf	132
1247	g	9472
3147	G	2975
5710	Ag	102
5577	AG	235
5597	Haag	215
5493	airbag	319
5652	sarkofág	160
5667	gag	145
5699	Diag	113
5639	gulag	173
5478	mág	334
5515	Virág	297
5606	tag	206
5655	KKCG	157
5699	EEG	113
5564	Oleg	248
5695	Winnipeg	117
5675	JPEG	137
5414	Greg	398
5436	stratég	376
5710	GG	102
5445	Craig	367
5565	big	247
5201	Big	611
5566	Gullveig	246
5680	König	132
5549	Lustig	263
5560	Rittig	252
5417	Ludwig	395
2367	kg	4481
5564	EKG	248
4982	LG	830
5378	mg	434
5510	Mg	302
5569	OMG	243
5667	KPMG	145
5627	NG	185
5702	Bang	110
5701	Čang	111
4995	gang	817
5291	Wolfgang	521
5710	jang	102
5669	Pchjongjang	143
5565	Lang	247
5692	slang	120
5663	Penang	149
5710	bumerang	102
5699	Wang	113
5340	CNG	472
5347	ing	465
3102	Ing	3051
5593	ING	219
5543	dabing	269
5619	lobbing	193
5660	Racing	152
5682	piercing	130
5482	outsourcing	330
5646	Building	166
4916	holding	896
5585	Harding	227
5636	boeing	176
5480	Boeing	332
5609	briefing	203
5701	Čching	111
5688	Publishing	124
5564	king	248
5268	King	544
4583	Peking	1229
5293	Viking	519
5657	walking	155
5702	Nanking	110
5577	smoking	235
5655	Hawking	157
5681	dribling	131
5566	modeling	246
5607	peeling	205
5514	Rolling	298
5700	Ťin-ling	112
5687	bowling	125
5577	styling	235
5690	Ming	122
5692	roaming	120
5712	Fleming	100
5549	happening	263
5634	skríning	178
5685	Manning	127
5594	e-learning	218
5410	doping	402
5701	shopping	111
5447	ring	365
5671	Deering	141
5712	engineering	100
5708	Goring	104
5699	Loring	113
5038	monitoring	774
5707	faktoring	105
5202	leasing	610
5353	rating	459
3978	marketing	1867
5588	Consulting	224
5709	reporting	103
5562	casting	250
5663	skauting	149
5514	computing	298
5709	Living	103
5699	Irving	113
5653	Ewing	159
5586	swing	226
5589	gong	223
5699	Kong	113
5340	Hongkong	472
5546	Long	266
5400	Armstrong	412
5381	song	431
5644	Ytong	168
5491	Jung	321
5455	Young	357
3789	Samsung	2083
5638	Zeitung	174
3487	pedagog	2469
5403	log	409
3181	dialog	2928
5675	analog	137
3973	katalog	1872
4820	blog	992
5570	epilog	242
5647	ideolog	165
5297	geolog	515
4642	archeolog	1170
5708	speleolog	104
5200	teolog	612
3123	psycholog	3019
4863	biolog	949
5019	sociolog	793
5647	kardiolog	165
5589	anesteziolog	223
5351	ekolog	461
5443	gynekolog	369
5659	mykolog	153
5671	filolog	141
5683	kosmolog	129
5304	technolog	508
5179	monolog	633
5581	zoolog	231
5382	antropolog	430
5434	nekrolog	378
5231	meteorolog	581
5563	prolog	249
5622	astrolog	190
5495	neurolog	317
5679	klimatolog	133
5698	stomatolog	114
5650	patolog	162
5168	politolog	644
5653	ornitolog	159
5604	paleontolog	208
5620	sexuolog	192
5495	smog	317
5696	grog	116
5653	LPG	159
5597	RPG	215
5544	Berg	268
5660	Heidelberg	152
5610	Spielberg	202
5526	Bloomberg	286
5674	Hildenberg	138
5563	Greenberg	249
5690	Heisenberg	122
3964	Schwarzenberg	1881
5214	Sjöberg	598
5711	Zuckerberg	101
5473	Ginsberg	339
5675	Rosberg	137
5626	org	186
5699	Göteborg	113
5621	Ďorg	191
4515	Georg	1298
5665	Freiburg	147
5670	Johannesburg	142
5643	Wolfsburg	169
4588	chirurg	1224
5310	dramaturg	502
5656	DSG	156
5688	PSG	124
5700	rtg	112
